# \phi LLhood, lnE[Weights], ln(E[X]), ln(E[Z]) = -1.855858490643525, ln(var[Z]) = -10.019864850609846, E[ln(Z)] = -1.8567683640687507, var[ln(Z)] = 0.001819746850451498
5.196712176880539324e+00,-2.400411855475200973e+00,3.912847853778442372e-04,-1.086913448494176260e+00
1.086465500129251804e+00,-2.400384845025065328e+00,3.905143256474683639e-04,-1.088911451156849397e+00
1.085066021348264131e+00,-2.395432589925252209e+00,3.916697093530027490e-04,-1.090909453819522534e+00
5.199863361042336152e+00,-2.389266051509602029e+00,3.933058062348111067e-04,-1.092907456482195672e+00
1.082718163344257301e+00,-2.387132579681050526e+00,3.933590906534330288e-04,-1.094905459144868809e+00
5.213438049781004224e+00,-2.341466183409989021e+00,4.109170235610760599e-04,-1.096903461807541946e+00
5.214418309057578860e+00,-2.338028047289735234e+00,4.115092252373678803e-04,-1.098901464470215084e+00
1.063850116313773242e+00,-2.320810675058059047e+00,4.178200376972918020e-04,-1.100899467132888221e+00
5.219946093671575582e+00,-2.318674756341128962e+00,4.178776657621067776e-04,-1.102897469795561358e+00
5.220113687369134503e+00,-2.318088920014516940e+00,4.172879694625560411e-04,-1.104895472458234496e+00
5.224738804440656637e+00,-2.301943088895131773e+00,4.232336481182920719e-04,-1.106893475120907633e+00
5.228511406626796365e+00,-2.288804350072261684e+00,4.279751453698319298e-04,-1.108891477783580770e+00
1.053510416670396799e+00,-2.284757976296220683e+00,4.288526957624470793e-04,-1.110889480446253907e+00
1.051235087498384457e+00,-2.276852561625829274e+00,4.313936030307152282e-04,-1.112887483108927045e+00
5.233068181999675161e+00,-2.272972072414060740e+00,4.322064605424054558e-04,-1.114885485771600182e+00
5.244847879832257753e+00,-2.232236395435415410e+00,4.492776479887527043e-04,-1.116883488434273319e+00
1.036847306337835173e+00,-2.227103328765341672e+00,4.506883723724550064e-04,-1.118881491096946457e+00
5.246580260251128891e+00,-2.226269237050590988e+00,4.501641163945694604e-04,-1.120879493759619594e+00
5.248076705503638806e+00,-2.221119673289755347e+00,4.515850740529065549e-04,-1.122877496422292731e+00
1.031700401588542260e+00,-2.209408466545581984e+00,4.559927838756452825e-04,-1.124875499084965869e+00
1.029169922865903697e+00,-2.200728694669039864e+00,4.590498242661545736e-04,-1.126873501747639006e+00
5.256003754385243809e+00,-2.193917666149424406e+00,4.612645684751274524e-04,-1.128871504410312143e+00
1.027138523091683187e+00,-2.193770361110828127e+00,4.604116966815095541e-04,-1.130869507072985281e+00
1.026129767545992166e+00,-2.190318152308363242e+00,4.610817172535955594e-04,-1.132867509735658418e+00
1.026008214983342048e+00,-2.189902311941871904e+00,4.603527879393942593e-04,-1.134865512398331555e+00
5.262355181255605530e+00,-2.172216205741837047e+00,4.676317977805060267e-04,-1.136863515061004692e+00
1.018031225095632486e+00,-2.162679682905189082e+00,4.711703705653648823e-04,-1.138861517723677830e+00
5.267345548200826677e+00,-2.155224315228305265e+00,4.737487484367354030e-04,-1.140859520386350967e+00
5.269693349610534483e+00,-2.147248326625661452e+00,4.765892937045920871e-04,-1.142857523049024104e+00
5.270410212743416700e+00,-2.144815309595746289e+00,4.767966619954496486e-04,-1.144855525711697242e+00
1.011736014101119130e+00,-2.141290627352153475e+00,4.775251336534810974e-04,-1.146853528374370379e+00
5.273129490150572529e+00,-2.135596050291916015e+00,4.792936074704558214e-04,-1.148851531037043516e+00
1.008738071281562565e+00,-2.131134105802229506e+00,4.804760151309674684e-04,-1.150849533699716654e+00
1.008669845234105855e+00,-2.130903190154437965e+00,4.796277219283596430e-04,-1.152847536362389791e+00
1.006526438817660685e+00,-2.123653745648067748e+00,4.821530841093802440e-04,-1.154845539025062928e+00
1.006321226051986706e+00,-2.122960188548977722e+00,4.815245516901332941e-04,-1.156843541687736066e+00
1.005890563593172748e+00,-2.121504972691457880e+00,4.812632574370699287e-04,-1.158841544350409203e+00
1.005746849740364768e+00,-2.121019449476552410e+00,4.805359068413016829e-04,-1.160839547013082340e+00
9.938290535465407194e-01,-2.080911230641012466e+00,4.992026721317120719e-04,-1.162837549675755477e+00
5.290306277777023780e+00,-2.077727275758837866e+00,4.997950538474815220e-04,-1.164835552338428615e+00
5.296202267688250309e+00,-2.058011393855265769e+00,5.087292762733248291e-04,-1.166833555001101752e+00
5.298077264118417951e+00,-2.051757534107582881e+00,5.108989690444342953e-04,-1.168831557663774889e+00
9.789605732990549480e-01,-2.031307914536862658e+00,5.204133893793712546e-04,-1.170829560326448027e+00
5.305883056961646638e+00,-2.025805897182005211e+00,5.222401241253887740e-04,-1.172827562989121164e+00
9.757728838033227214e-01,-2.020737187432795512e+00,5.238462352618042991e-04,-1.174825565651794301e+00
5.307592752062338270e+00,-2.020139877646591309e+00,5.231130012094448341e-04,-1.176823568314467439e+00
9.754381741853936916e-01,-2.019628573568134744e+00,5.223358676759634871e-04,-1.178821570977140576e+00
5.313370190890669420e+00,-2.001041744205379835e+00,5.310730765212455734e-04,-1.180819573639813713e+00
5.316683355342949113e+00,-1.990123635385322887e+00,5.358314959929896945e-04,-1.182817576302486851e+00
5.317899604226040466e+00,-1.986121896834057043e+00,5.369062371809072646e-04,-1.184815578965159988e+00
9.638589667950056006e-01,-1.981431899761971538e+00,5.383535329518128769e-04,-1.186813581627833125e+00
9.600304865781357222e-01,-1.968869816092078340e+00,5.440708894216622019e-04,-1.188811584290506262e+00
5.325232069010259472e+00,-1.962067967398807733e+00,5.466908100134318296e-04,-1.190809586953179400e+00
5.326978222669485952e+00,-1.956357951416107577e+00,5.487239046848804876e-04,-1.192807589615852537e+00
9.561153135350408672e-01,-1.956058049776586705e+00,5.477929067488957653e-04,-1.194805592278525674e+00
9.491025359736201539e-01,-1.933198396868611058e+00,5.593408060859572824e-04,-1.196803594941198812e+00
5.335459769113024109e+00,-1.928723198339626022e+00,5.607281204338994277e-04,-1.198801597603871949e+00
9.462792910537437541e-01,-1.924027707863016801e+00,5.622427195936810984e-04,-1.200799600266545086e+00
9.441791103170102950e-01,-1.917217821283830892e+00,5.649546858939938354e-04,-1.202797602929218224e+00
5.343403785006658246e+00,-1.902992083954168745e+00,5.719052098716134085e-04,-1.204795605591891361e+00
5.343513830610128856e+00,-1.902636682098334919e+00,5.709665690295934182e-04,-1.206793608254564498e+00
9.389982099337184085e-01,-1.900462931412725487e+00,5.710669240936069304e-04,-1.208791610917237636e+00
5.344520519881502452e+00,-1.899386818688737266e+00,5.705407058368953564e-04,-1.210789613579910773e+00
9.370004110725806967e-01,-1.894019020252928565e+00,5.724665545318042550e-04,-1.212787616242583910e+00
9.362061920296183004e-01,-1.891459887359167924e+00,5.727878729641505684e-04,-1.214785618905257047e+00
5.350632100726683049e+00,-1.879708523095849015e+00,5.784018131001770124e-04,-1.216783621567930185e+00
5.352406593337871499e+00,-1.874011587745635365e+00,5.805452442330402783e-04,-1.218781624230603322e+00
9.303228586757192886e-01,-1.872549297201509200e+00,5.802343224000719186e-04,-1.220779626893276459e+00
9.294814293177120490e-01,-1.869851467985121696e+00,5.806405279063857035e-04,-1.222777629555949597e+00
5.353749468103654152e+00,-1.869705342839428797e+00,5.795662477919195791e-04,-1.224775632218622734e+00
9.292151725189049527e-01,-1.868998136074596417e+00,5.788186286723930474e-04,-1.226773634881295871e+00
9.290503776684984061e-01,-1.868470066676749086e+00,5.779684289373287912e-04,-1.228771637543969009e+00
9.274169324313090712e-01,-1.863239365876155906e+00,5.798398496406944594e-04,-1.230769640206642146e+00
9.249827835881234694e-01,-1.855456495217161050e+00,5.832038674480348635e-04,-1.232767642869315283e+00
9.224005228561127367e-01,-1.847215649592976572e+00,5.868561059211046442e-04,-1.234765645531988421e+00
9.189710984099357383e-01,-1.836296135529981166e+00,5.921151738956764417e-04,-1.236763648194661558e+00
5.364649624812950712e+00,-1.834911781121269181e+00,5.917519349149536747e-04,-1.238761650857334695e+00
5.365637900868654775e+00,-1.831771381400947307e+00,5.924283368704976295e-04,-1.240759653520007832e+00
5.366657975497548527e+00,-1.828532427075901579e+00,5.931639681469980758e-04,-1.242757656182680970e+00
5.369564730373334704e+00,-1.819316765351368437e+00,5.974607109962681156e-04,-1.244755658845354107e+00
9.103902520425389833e-01,-1.809099472669150055e+00,6.023916505063671694e-04,-1.246753661508027244e+00
5.379326391772887739e+00,-1.788519641002315863e+00,6.136898345226772522e-04,-1.248751664170700382e+00
5.386224460611465759e+00,-1.766898883773006856e+00,6.258510475518586861e-04,-1.250749666833373519e+00
8.946993639404257070e-01,-1.759836473510658417e+00,6.290286519035015672e-04,-1.252747669496046656e+00
8.943838913162975857e-01,-1.758852297003262288e+00,6.283912493660614995e-04,-1.254745672158719794e+00
5.389792060528714401e+00,-1.755763414049763549e+00,6.290771230299357615e-04,-1.256743674821392931e+00
8.924249840350420016e-01,-1.752746697140974641e+00,6.297182993893682542e-04,-1.258741677484066068e+00
5.391107015952049331e+00,-1.751667113793599073e+00,6.291402194405420556e-04,-1.260739680146739206e+00
8.914958634136151971e-01,-1.749854143436979870e+00,6.290238189441653416e-04,-1.262737682809412343e+00
5.393351083116782796e+00,-1.744686511038093579e+00,6.310207546470099609e-04,-1.264735685472085480e+00
5.395511838359890788e+00,-1.737977049247397376e+00,6.340007978046890806e-04,-1.266733688134758617e+00
5.397478937145368860e+00,-1.731879169183554223e+00,6.366054590954372790e-04,-1.268731690797431755e+00
8.825106323950087095e-01,-1.721993477262478089e+00,6.416466607161493835e-04,-1.270729693460104892e+00
8.805782607076252377e-01,-1.716028463177282193e+00,6.441971358857262811e-04,-1.272727696122778029e+00
8.802815124129690361e-01,-1.715113276352777882e+00,6.434999665452068940e-04,-1.274725698785451167e+00
8.776010937286131686e-01,-1.706856904192367574e+00,6.475398554805555712e-04,-1.276723701448124304e+00
8.733273785457659200e-01,-1.693730779335303138e+00,6.547860013392452043e-04,-1.278721704110797441e+00
5.413067253041994320e+00,-1.683904619711561468e+00,6.599318840440987705e-04,-1.280719706773470579e+00
5.413673315146599663e+00,-1.682051985714440034e+00,6.598359575992791696e-04,-1.282717709436143716e+00
5.414639053734795482e+00,-1.679101837818665288e+00,6.604645164531080734e-04,-1.284715712098816853e+00
5.415470051111374694e+00,-1.676565227495876664e+00,6.608203435178930645e-04,-1.286713714761489991e+00
5.416785407193682289e+00,-1.672553769087361308e+00,6.621522164191402573e-04,-1.288711717424163128e+00
8.655592469198751804e-01,-1.669992365551017821e+00,6.625253786664705383e-04,-1.290709720086836265e+00
5.422032560528568190e+00,-1.656596124350234067e+00,6.701202025508588584e-04,-1.292707722749509403e+00
5.423375369113701439e+00,-1.652523888315732270e+00,6.715116308127157176e-04,-1.294705725412182540e+00
5.423377856902421357e+00,-1.652516348149206893e+00,6.701763414584082897e-04,-1.296703728074855677e+00
5.423395188730979477e+00,-1.652463818062107181e+00,6.688737992062460547e-04,-1.298701730737528814e+00
5.427100389938813940e+00,-1.641251955110246241e+00,6.750651884393745394e-04,-1.300699733400201952e+00
8.531677790185149268e-01,-1.632450069299625328e+00,6.796739139343974502e-04,-1.302697736062875089e+00
8.517662839376221040e-01,-1.628229291649560428e+00,6.811863563967981072e-04,-1.304695738725548226e+00
8.499229212190981819e-01,-1.622685655116233194e+00,6.836058806530846341e-04,-1.306693741388221364e+00
8.480612632996470390e-01,-1.617096103815592212e+00,6.860654986976414760e-04,-1.308691744050894501e+00
8.460969819195671704e-01,-1.611208371892224767e+00,6.887393045619105833e-04,-1.310689746713567638e+00
5.439321754937377129e+00,-1.604526326771475331e+00,6.919729560752575998e-04,-1.312687749376240776e+00
8.432208140385384354e-01,-1.602605818061392684e+00,6.919193344335079461e-04,-1.314685752038913913e+00
5.443733096462413101e+00,-1.591367329133837716e+00,6.983426370543103622e-04,-1.316683754701587050e+00
8.369454756481720104e-01,-1.583912905539361260e+00,7.021635030836620829e-04,-1.318681757364260188e+00
8.366489284638285451e-01,-1.583032158559592117e+00,7.013794449977486323e-04,-1.320679760026933325e+00
8.346373753880708124e-01,-1.577064058384619161e+00,7.041695245667973753e-04,-1.322677762689606462e+00
5.450357582342285845e+00,-1.571704270625047029e+00,7.065407747637204861e-04,-1.324675765352279599e+00
8.309205603613278868e-01,-1.566065206556164879e+00,7.091180222214687068e-04,-1.326673768014952737e+00
8.294343421008391060e-01,-1.561677586770790827e+00,7.108145690307254676e-04,-1.328671770677625874e+00
5.454327923537011458e+00,-1.559975894750258218e+00,7.106039783110099746e-04,-1.330669773340299011e+00
5.454985676345827983e+00,-1.558037003948929078e+00,7.105619744286486260e-04,-1.332667776002972149e+00
5.456857079287086520e+00,-1.552526979898548154e+00,7.130618705549281351e-04,-1.334665778665645286e+00
8.236140239397524709e-01,-1.544552345087950807e+00,7.173363397953748388e-04,-1.336663781328318423e+00
5.461183054334927789e+00,-1.539826254201701827e+00,7.192959684208301849e-04,-1.338661783990991561e+00
8.205810535811520756e-01,-1.535664832957045478e+00,7.208537911886185590e-04,-1.340659786653664698e+00
8.193375965928082483e-01,-1.532028377648626316e+00,7.220358440944055862e-04,-1.342657789316337835e+00
8.188510313975141397e-01,-1.530606580344496814e+00,7.216199230114628922e-04,-1.344655791979010973e+00
5.464396651180171816e+00,-1.530424359303356185e+00,7.203108077109647827e-04,-1.346653794641684110e+00
8.185814622005721519e-01,-1.529819147778341160e+00,7.193082635310172040e-04,-1.348651797304357247e+00
8.182520519672280557e-01,-1.528857184528842117e+00,7.185634177312050664e-04,-1.350649799967030384e+00
5.466173152090753717e+00,-1.525239025053714004e+00,7.197285467386097804e-04,-1.352647802629703522e+00
5.466477445739317709e+00,-1.524351704704999255e+00,7.189296007406234664e-04,-1.354645805292376659e+00
8.148779560227180641e-01,-1.519021050424697927e+00,7.213295394961238187e-04,-1.356643807955049796e+00
8.132534623273794949e-01,-1.514296474325801833e+00,7.232989811508252305e-04,-1.358641810617722934e+00
5.472292996308481428e+00,-1.507442385035734356e+00,7.268199257476691370e-04,-1.360639813280396071e+00
5.475042109440442673e+00,-1.499481455343733893e+00,7.311668472360816377e-04,-1.362637815943069208e+00
5.477298841819387754e+00,-1.492961976407453983e+00,7.344802859602710078e-04,-1.364635818605742346e+00
8.034172582798673190e-01,-1.485844841400940419e+00,7.382498279082019138e-04,-1.366633821268415483e+00
8.005245006520320672e-01,-1.477528422746125836e+00,7.429291648582487173e-04,-1.368631823931088620e+00
5.483079049672084260e+00,-1.476327938148965790e+00,7.423369016295819920e-04,-1.370629826593761758e+00
8.000405101145194875e-01,-1.476139267532373678e+00,7.409949820396185974e-04,-1.372627829256434895e+00
7.985495573316708784e-01,-1.471864021905189057e+00,7.426843304475384388e-04,-1.374625831919108032e+00
7.976519251004828837e-01,-1.469293089922851570e+00,7.431099579913143585e-04,-1.376623834581781169e+00
7.973836184526623683e-01,-1.468525062684915117e+00,7.421965128777864443e-04,-1.378621837244454307e+00
5.488799571822962520e+00,-1.459957321644484329e+00,7.470886020695353133e-04,-1.380619839907127444e+00
7.932894690551486327e-01,-1.456830554943892908e+00,7.479323649316896652e-04,-1.382617842569800581e+00
7.917999699204140152e-01,-1.452587615411004451e+00,7.496133119781920803e-04,-1.384615845232473719e+00
5.492531285404953501e+00,-1.449327547346627165e+00,7.505599702505691591e-04,-1.386613847895146856e+00
5.493250460532229873e+00,-1.447283477702544063e+00,7.505945470791847325e-04,-1.388611850557819993e+00
5.499445540770826923e+00,-1.429735973785506653e+00,7.623571320933480522e-04,-1.390609853220493131e+00
7.785426120065881417e-01,-1.415098927332188561e+00,7.720537461527077379e-04,-1.392607855883166268e+00
7.779894354864378414e-01,-1.413545506661521456e+00,7.717105812484291580e-04,-1.394605858545839405e+00
7.751200012264425343e-01,-1.405501613424832152e+00,7.763903915329073988e-04,-1.396603861208512543e+00
5.508387966138004188e+00,-1.404598569464367452e+00,7.755407413681986205e-04,-1.398601863871185680e+00
5.508743796608725596e+00,-1.403603035327169790e+00,7.747636757417446056e-04,-1.400599866533858817e+00
7.715628476672307112e-01,-1.395562502027163143e+00,7.794593816750622481e-04,-1.402597869196531954e+00
7.708703304191086847e-01,-1.393631741469796959e+00,7.794069709473601219e-04,-1.404595871859205092e+00
5.512723200721360683e+00,-1.392494244402206816e+00,7.787365753689546623e-04,-1.406593874521878229e+00
7.682220064586002817e-01,-1.386260829261517058e+00,7.820418406171800608e-04,-1.408591877184551366e+00
7.645704229300991361e-01,-1.376130706399103731e+00,7.884274278571935411e-04,-1.410589879847224504e+00
5.519895679491226836e+00,-1.372586670684478927e+00,7.896473054622932470e-04,-1.412587882509897641e+00
7.622234843769835066e-01,-1.369640205198744409e+00,7.903966118633162655e-04,-1.414585885172570778e+00
7.596591791637627988e-01,-1.362566792239491731e+00,7.944183964356059911e-04,-1.416583887835243916e+00
7.581366441953214519e-01,-1.358376032235069308e+00,7.961622744587393708e-04,-1.418581890497917053e+00
5.526517825189347199e+00,-1.354338563039827026e+00,7.977876776863392257e-04,-1.420579893160590190e+00
7.554783152667344792e-01,-1.351075158509339902e+00,7.987978386988256289e-04,-1.422577895823263328e+00
5.527936779602310224e+00,-1.350445031682044217e+00,7.977059294063399818e-04,-1.424575898485936465e+00
7.532665538442007147e-01,-1.345016424211904482e+00,8.004472426954274775e-04,-1.426573901148609602e+00
7.523268187880123303e-01,-1.342446503047556972e+00,8.009051642175522932e-04,-1.428571903811282739e+00
5.531156506109676130e+00,-1.341632043727435386e+00,7.999578189650961629e-04,-1.430569906473955877e+00
7.491002920029928847e-01,-1.333642467953476407e+00,8.047652122658991228e-04,-1.432567909136629014e+00
5.534262799127567689e+00,-1.333158244861702313e+00,8.035478967343528392e-04,-1.434565911799302151e+00
7.459941491225419163e-01,-1.325195725299612937e+00,8.083549934976405529e-04,-1.436563914461975289e+00
5.537419363880082379e+00,-1.324576266564954308e+00,8.072414083690360610e-04,-1.438561917124648426e+00
7.428519545940615032e-01,-1.316679783482136212e+00,8.120169764620928637e-04,-1.440559919787321563e+00
5.541156894207160732e+00,-1.314452637438589200e+00,8.122030660971964579e-04,-1.442557922449994701e+00
5.541999848025043640e+00,-1.312175064927408430e+00,8.124301653289119638e-04,-1.444555925112667838e+00
5.545404846424047740e+00,-1.302996473906735231e+00,8.182848869324742562e-04,-1.446553927775340975e+00
5.547153499415042432e+00,-1.298296095506714876e+00,8.204991907500558661e-04,-1.448551930438014113e+00
5.547219172716985724e+00,-1.298119742230273710e+00,8.190058894514680270e-04,-1.450549933100687250e+00
5.547357386841531124e+00,-1.297748636018968504e+00,8.176745349578718423e-04,-1.452547935763360387e+00
7.326155945125114588e-01,-1.289139482790561564e+00,8.230982130439500749e-04,-1.454545938426033524e+00
5.556016828681470621e+00,-1.274611188680643270e+00,8.334767608648542894e-04,-1.456543941088706662e+00
5.556085587068977816e+00,-1.274428365270473096e+00,8.319652234118281482e-04,-1.458541943751379799e+00
5.560871669384968463e+00,-1.261737297818114500e+00,8.409092155699548262e-04,-1.460539946414052936e+00
7.212146286961893527e-01,-1.258832793063207722e+00,8.416718471445820216e-04,-1.462537949076726074e+00
7.204877954210078261e-01,-1.256913882380762404e+00,8.416052802839768445e-04,-1.464535951739399211e+00
5.562840533880695659e+00,-1.256536476989812412e+00,8.402424816350312787e-04,-1.466533954402072348e+00
7.186256584195869213e-01,-1.252004907456733651e+00,8.423739911704067026e-04,-1.468531957064745486e+00
5.564603032529364057e+00,-1.251890663331100884e+00,8.407886556366344754e-04,-1.470529959727418623e+00
5.564672127429867388e+00,-1.251708724808713979e+00,8.392631151685236209e-04,-1.472527962390091760e+00
7.149164934078745537e-01,-1.242257914105082461e+00,8.455413482346682075e-04,-1.474525965052764898e+00
7.124449204574802019e-01,-1.235786144916447116e+00,8.493325770276290805e-04,-1.476523967715438035e+00
5.571318089700481480e+00,-1.234276104834193921e+00,8.489182356114824109e-04,-1.478521970378111172e+00
7.113052037303457809e-01,-1.232808044299213757e+00,8.484684772589396254e-04,-1.480519973040784310e+00
7.092678676146952910e-01,-1.227494256669844352e+00,8.512864856536205439e-04,-1.482517975703457447e+00
5.574368456032789965e+00,-1.226319616340001195e+00,8.505858569021297133e-04,-1.484515978366130584e+00
7.026625479693577869e-01,-1.210352990833722719e+00,8.625507418651939644e-04,-1.486513981028803721e+00
5.582097685531890008e+00,-1.206285582139531298e+00,8.643375577590331482e-04,-1.488511983691476859e+00
7.009931779505755856e-01,-1.206041912459721255e+00,8.628225511746989403e-04,-1.490509986354149996e+00
7.005726475764678662e-01,-1.204957253117570959e+00,8.620348577328164341e-04,-1.492507989016823133e+00
5.582897412035646489e+00,-1.204223108137554732e+00,8.609460565449574302e-04,-1.494505991679496271e+00
7.002755572900385417e-01,-1.204191304449943489e+00,8.592549283830410670e-04,-1.496503994342169408e+00
6.996695343457099980e-01,-1.202629712577357290e+00,8.588800220733890317e-04,-1.498501997004842545e+00
5.584455267151951396e+00,-1.200211058033454181e+00,8.592413875696343264e-04,-1.500499999667515683e+00
5.585283430502229862e+00,-1.198081257989753290e+00,8.593546407972611724e-04,-1.502498002330188820e+00
6.961369478760435214e-01,-1.193549379240135488e+00,8.615349000586508283e-04,-1.504496004992861957e+00
6.947214152297334078e-01,-1.189921567460032970e+00,8.629401823536308677e-04,-1.506494007655535095e+00
5.589188217628333177e+00,-1.188067603254878479e+00,8.628158947321473791e-04,-1.508492010318208232e+00
5.592803399184974822e+00,-1.178838421445965512e+00,8.690776838107837137e-04,-1.510490012980881369e+00
6.885580547244587457e-01,-1.174197603236603937e+00,8.713775335255256275e-04,-1.512488015643554506e+00
6.882602988445214454e-01,-1.173440934728759988e+00,8.702965339110917738e-04,-1.514486018306227644e+00
6.869365001578677798e-01,-1.170080164232750741e+00,8.714833545297763495e-04,-1.516484020968900781e+00
6.863394267423087447e-01,-1.168566127860796611e+00,8.710616880076840415e-04,-1.518482023631573918e+00
6.861210114921019176e-01,-1.168012554202633835e+00,8.698044094841865309e-04,-1.520480026294247056e+00
6.846151124475848837e-01,-1.164199871156009536e+00,8.713842595118335759e-04,-1.522478028956920193e+00
5.599126398788891734e+00,-1.162793432591958664e+00,8.708689323073667355e-04,-1.524476031619593330e+00
5.599754211200557386e+00,-1.161207074660938865e+00,8.705105174742725372e-04,-1.526474034282266468e+00
5.600010179923649467e+00,-1.160560643059847186e+00,8.693347553920393201e-04,-1.528472036944939605e+00
5.600385124794219571e+00,-1.159614112237388861e+00,8.684211547738583063e-04,-1.530470039607612742e+00
6.780252173524399240e-01,-1.147598136640558542e+00,8.771646975604435910e-04,-1.532468042270285880e+00
6.776969524803062583e-01,-1.146774679715385270e+00,8.761350323166733171e-04,-1.534466044932959017e+00
5.607233329371670294e+00,-1.142403025596189226e+00,8.782171416355626916e-04,-1.536464047595632154e+00
5.607559211361300200e+00,-1.141587651748161791e+00,8.771791506383579736e-04,-1.538462050258305291e+00
5.607688146114193195e+00,-1.141265141740107625e+00,8.757106739691504840e-04,-1.540460052920978429e+00
6.753836088798871318e-01,-1.140981151781424119e+00,8.742109803630487104e-04,-1.542458055583651566e+00
5.608651439036261621e+00,-1.138857258513601201e+00,8.743210422401290986e-04,-1.544456058246324703e+00
5.609956711839215515e+00,-1.135599175155627583e+00,8.754234517235368962e-04,-1.546454060908997841e+00
5.611078733184980294e+00,-1.132802762912666905e+00,8.761226772912534752e-04,-1.548452063571670978e+00
5.611258379390254625e+00,-1.132355396797599001e+00,8.747651822104073570e-04,-1.550450066234344115e+00
6.713038061934608614e-01,-1.130804443840784268e+00,8.743742060923957813e-04,-1.552448068897017253e+00
6.709705761153281767e-01,-1.129975531438893954e+00,8.733525810260918051e-04,-1.554446071559690390e+00
6.700263623063726914e-01,-1.127628681982240755e+00,8.736573004210999036e-04,-1.556444074222363527e+00
5.615520007371348044e+00,-1.121772484203366504e+00,8.770345516084494071e-04,-1.558442076885036665e+00
6.663942550670047815e-01,-1.118627131034767297e+00,8.780413951357153579e-04,-1.560440079547709802e+00
6.636680713629918849e-01,-1.111897999498369760e+00,8.822053645033781652e-04,-1.562438082210382939e+00
5.620157811704459050e+00,-1.110320240271426284e+00,8.818347013798068408e-04,-1.564436084873056076e+00
5.621054576556160143e+00,-1.108113652537562333e+00,8.820186581184200417e-04,-1.566434087535729214e+00
6.617171013283955627e-01,-1.107096727393369173e+00,8.811537537805344891e-04,-1.568432090198402351e+00
5.621660749957517744e+00,-1.106623533702794093e+00,8.798111864704392243e-04,-1.570430092861075488e+00
6.613446363219468438e-01,-1.106181468382146038e+00,8.784433198248360131e-04,-1.572428095523748626e+00
5.622383167664412262e+00,-1.104849173347807412e+00,8.778587280109735776e-04,-1.574426098186421763e+00
5.622448564926700421e+00,-1.104688629733490801e+00,8.762471795785519270e-04,-1.576424100849094900e+00
6.589384944469137695e-01,-1.100279408968908745e+00,8.783625519268543078e-04,-1.578422103511768038e+00
6.559124089403123303e-01,-1.092882678977416644e+00,8.831174153973674317e-04,-1.580420106174441175e+00
5.627303890476053283e+00,-1.092807073999310097e+00,8.814213433076716411e-04,-1.582418108837114312e+00
6.547389620391658172e-01,-1.090022202856449463e+00,8.821151789233730185e-04,-1.584416111499787450e+00
6.521750796409433448e-01,-1.083787510593742676e+00,8.858603551004163353e-04,-1.586414114162460587e+00
5.632711783076532086e+00,-1.079661306089465311e+00,8.877476523018991645e-04,-1.588412116825133724e+00
6.503533445030519333e-01,-1.079370223655781613e+00,8.862336304008545072e-04,-1.590410119487806861e+00
6.498928082900189418e-01,-1.078255202160431248e+00,8.854514481722693597e-04,-1.592408122150479999e+00
5.633514984044176721e+00,-1.077716776963750567e+00,8.841600059005767310e-04,-1.594406124813153136e+00
5.633583321673613753e+00,-1.077551428133817657e+00,8.825411305491659116e-04,-1.596404127475826273e+00
6.484844369160162048e-01,-1.074849533530371604e+00,8.831625628232855343e-04,-1.598402130138499411e+00
5.635087746769447570e+00,-1.073915110689357855e+00,8.822237482828214610e-04,-1.600400132801172548e+00
6.468653971638052003e-01,-1.070942248263573093e+00,8.830842120646979591e-04,-1.602398135463845685e+00
5.636377094988990422e+00,-1.070804394687193684e+00,8.814430706315921384e-04,-1.604396138126518823e+00
6.440363037945112668e-01,-1.064134788160322254e+00,8.855704567365672072e-04,-1.606394140789191960e+00
5.639672148887565406e+00,-1.062878780954076730e+00,8.849136111996596527e-04,-1.608392143451865097e+00
6.429030177452957906e-01,-1.061415015835835751e+00,8.844409833839805921e-04,-1.610390146114538235e+00
6.417066417496082309e-01,-1.058548295509106341e+00,8.852096467164286475e-04,-1.612388148777211372e+00
5.641497124776070571e+00,-1.058504099694690614e+00,8.834818065291745893e-04,-1.614386151439884509e+00
5.642376437396647404e+00,-1.056400093139892471e+00,8.835754640032285768e-04,-1.616384154102557646e+00
5.642990197048811218e+00,-1.054932966975630881e+00,8.831065190417596977e-04,-1.618382156765230784e+00
5.644004113383894072e+00,-1.052511956795781467e+00,8.834801587584143650e-04,-1.620380159427903921e+00
6.383623880623900959e-01,-1.050559236676963826e+00,8.834401534351585521e-04,-1.622378162090577058e+00
6.366167067846286720e-01,-1.046403259304313105e+00,8.853486534507998664e-04,-1.624376164753250196e+00
5.646994255382010053e+00,-1.045391380098014578e+00,8.844760207090864978e-04,-1.626374167415923333e+00
6.353779502637165733e-01,-1.043460072404717165e+00,8.844170325750987322e-04,-1.628372170078596470e+00
5.648162357046763837e+00,-1.042617530889992539e+00,8.833957132164225881e-04,-1.630370172741269608e+00
6.337211545464476181e-01,-1.039531380690219775e+00,8.843575012747956557e-04,-1.632368175403942745e+00
5.649917782205457151e+00,-1.038457249964595430e+00,8.835408454978137304e-04,-1.634366178066615882e+00
6.312501542775650343e-01,-1.033688440974759315e+00,8.859923608314932081e-04,-1.636364180729289020e+00
5.652788947289926647e+00,-1.031674135940864767e+00,8.860068047255937251e-04,-1.638362183391962157e+00
